,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.46494089573398156,0.7036068708508907,-0.5977222416176904,0.25461104533665774,0.3356236506710489,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.31249999830653596,0.049999998433724394,2.6438562271497994,0.2624868060283058,0.34084107648451656,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.29272719605319253,0.516126588613588,-0.8181681672517224,0.2927830973757287,0.36916129669227526,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.7072728039472622,0.48387341138732154,0.5476371218724807,0.2927830973766321,0.36916129669227526,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.4778151764138206,0.8004296175784322,-0.7443218734331535,0.320148686421559,0.3978990816953662,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.5,0.8,-0.6780719051126377,0.4070838220655887,0.4540550326791535,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.5,0.2,1.3219280948873624,0.4070838220655887,0.4540550326791535,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZonePercentage,0.5,0.2,1.3219280948873624,0.4070838220655887,0.4540550326791535,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.4999999999999999,0.19999999999999996,1.3219280948873624,0.407083822065589,0.4540550326791535,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.5,0.2,1.3219280948873624,0.4070838220655887,0.4540550326791535,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.4981472989923303,0.7995170515483251,-0.6825564017017273,0.4013311925470034,0.4540550326791535,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.5000000000099237,0.20000000035512064,1.3219280923543424,0.4070838224019997,0.4540550326791535,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.5,0.8,-0.6780719051126377,0.4070838220655887,0.4540550326791535,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.5002579694639684,0.20911933431714647,1.2583457916999212,0.4158879757669508,0.45800321381930026,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.6530653833592952,0.4945318851418293,0.40116389588773294,0.4963981906046775,0.5398330322825868,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.495063130736163,0.7070501186825362,-0.5141999727164535,0.5103128591758375,0.548113811707381,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.5,0.6,-0.2630344058337938,0.6516907201462057,0.6830975018399987,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.5,0.4,0.32192809488736235,0.6516907201462057,0.6830975018399987,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.3117795457965933,0.4262609463123731,-0.4512105992229284,0.6647026317802128,0.688442011486649,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.3124999980238039,0.200000001499513,0.6438561698346702,0.7253691437622982,0.7424366530272934,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.6732746763979732,0.6166419421688214,0.12676218170701262,0.8166815642249581,0.8261778614833878,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.6056686991980484,0.6086730766784001,-0.0071386975589872795,0.9912666778454076,0.9912666778454076,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
