,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glcm_JointEnergy,0.7025242192407187,0.7986976103954317,-0.18510143480148253,0.6663032822856578,0.8710168544516896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.1681639473546847,0.26517063858368617,-0.6570526001693545,0.6864552277935232,0.8710168544516896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.7073450377937407,0.8030905697340618,-0.1831485760615974,0.6726094791964967,0.8710168544516896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.32542513538894846,0.23319718120232907,0.48077533718863164,0.6807293532157646,0.8710168544516896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.7067594343500785,0.8064095754885037,-0.1902935334742644,0.6580980899209947,0.8710168544516896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.32908163265306123,0.2214285714285713,0.571604117866138,0.6408194129646456,0.8710168544516896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.32206515754552417,0.25309037592261424,0.3476999437246744,0.7636397321343914,0.8981563926370723,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Energy,0.3220651575455243,0.25309037592261446,0.3476999437246736,0.7636397321343918,0.8981563926370723,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.32207681227454893,0.25309180384744867,0.34774401069017497,0.7636030005408552,0.8981563926370723,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.7024998225200174,0.7668764466654533,-0.12649629948369706,0.7756805209138351,0.8981563926370723,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.6520914539961411,0.7195945781724216,-0.14211000398368645,0.7704626283758601,0.8981563926370723,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.6524114046524894,0.7200534536883904,-0.1423220083514757,0.7699565622352713,0.8981563926370723,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.3117838234626169,0.2619464598081983,0.2512741132445175,0.8230422500960485,0.9244305420968776,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.3334948800962979,0.2801454172966794,0.25148872021490076,0.8162286046437707,0.9244305420968776,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Entropy,0.3069354528577799,0.2582252279572854,0.24930534000918134,0.8298865093824241,0.9244305420968776,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.31315353137735985,0.3480403284682949,-0.1523843370734818,0.8906705757553416,0.9599639229109729,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Median,0.5230507649185976,0.55595142327767,-0.08800785710546985,0.8945118372579519,0.9599639229109729,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Contrast,0.3121594811157159,0.2759671639283678,0.17778666742922852,0.877480808360086,0.9599639229109729,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformity,0.38470962037095946,0.40413274152682765,-0.07105933141351439,0.9427007586748541,0.9743923294953459,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.30619318269006696,0.28942756738728387,0.08123981978978752,0.9445430364956302,0.9743923294953459,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.31213902268881344,0.2986231771216062,0.06386258786015227,0.9522470492795426,0.9743923294953459,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.31030364341216843,0.2940805996510089,0.07746902278677528,0.9454596844159705,0.9743923294953459,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterTendency,0.3084250278310687,0.3124163531011991,-0.01855013110816481,0.9867718569003745,0.9867718569003745,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceEntropy,0.3234382417151713,0.3170417756059717,0.028817313604603035,0.9773049721375078,0.9867718569003745,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
